,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
17,17,127.67090872146142,287.83841985614936,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.3701270186715205,0.6221515132370492,1.0,0.6526234527476075,0.14077247396764836,0.8423078087249631
