,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
0,0,112.07151373313522,256.63962987949697,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6506241014490767,0.9005490715488654,1.0,0.3426647039635255,0.0,0.37306323529378954
