,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
30,30,105.4714261601249,243.43945473347634,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.31416213782938945,1.0,1.0,0.9890905473932545,0.0,0.793303713301202
