,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
6,6,124.15759706280897,280.8117965388445,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,2.0449991511515924,1.0,1.0,0.010861513688631941,0.055360714549298,0.00559836406679019
