,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
36,36,95.79687638237688,224.09035517798029,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.13215636179166093,1.0,1.0,0.9627525884794035,0.0,1.9010891914497745
