,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
34,34,143.92304970753082,320.34270182828817,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.6417723075599918,1.0,1.0,0.8391300550014851,0.035494062888565096,0.1836060436404927
