,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
43,43,141.75947708791182,316.01555658905016,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,1.1443179561921575,1.0,0.41997307839854303,0.9082606065038896,0.0,0.0728051360553665
