,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
3,3,117.17376730604312,266.84413702531276,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.2986141757944062,0.27,1.0,0.45411588092052524,0.17742221458246357,5.707836473815012
