,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
31,31,48.93962976011359,130.3758619334537,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.0,1.0,1.0,0.0,0.06889541963795788,3.247331778401241
