,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
24,24,95.28078082404595,223.05816406131842,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.2221287139389082,1.0,1.0,0.719842279351342,0.09420274729047773,1.2224317379743992
