,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
5,5,91.54304169776056,215.58268580874764,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-free,0.1482602612154601,1.0,1.0,0.14042495263393545,0.0,1.4062942063462271
