,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
41,41,209.50276765371711,456.91823812286515,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7699917311755654,1.0,0.22708392200640518,0.01900689114592898,49.57895272095548,0.04846301192744329,0.28998351789295035
