,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
16,16,144.66480279727114,327.2423084099732,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.6808637197686498,0.6141912302254443,0.09244069322283469,4.947113674265674e-06,11.766906239372311,0.02222921471091128,7.474849582698029
