,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
30,30,119.25585619775751,276.42441521094594,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.3106298786959118,0.9960535823456432,0.611310527176028,4.3926951080550476e-05,38.36725649985811,0.4815515163930838,7.460801031809114
