,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
23,23,152.20517217250125,342.3230471604334,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,1.1189606136441936,1.0,0.0,0.0003506027409900017,46.584078150627576,0.1456926728054847,0.9736499734611701
