,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
19,19,210.15365408201728,458.2200109794655,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.5635096530857111,0.5414906768649462,0.009079759922032804,1.0403267358550003e-05,30.757137382865704,0.0528518559355015,4.555813990155036
