,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
6,6,593.2492498993547,1224.4112026141404,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.8316348878139438,0.9583209743946959,0.7243123818908793,0.9851305208724024,16.129113886907824,0.782072461729218,1.569162540394922
