,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
4,4,198.77087156428092,435.45444594399277,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.4622489818145019,1.0,0.010944352528952062,9.872508476537167e-05,1.0000002004095396,3.6364273556156015e-25,1.1197520463569555
