,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
15,15,160.86835633557848,359.6494154865879,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.20177599702858068,0.9999999922155357,0.17519023497361888,0.0017049911301365679,6.216772266692297,1.733983557550378e-10,4.6984738307789415
