,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
7,7,163.7136744220589,365.3400516595487,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7891787632829479,0.7091824482001424,0.4306903495456298,1.7236423171559357e-05,28.92801764282865,0.5121183994209009,2.2681016941342143
