,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
24,24,147.37135232390426,332.65540746323944,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.2664539793905695,1.0,0.5835621194644433,8.236137207240368e-06,40.18755075060501,0.008836244213409783,7.1430243390176
