,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
0,0,224.6823515775614,487.27740597055373,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7638509262194589,0.8847690579511188,5.4915980748503106e-05,0.00011772914027127898,47.616635142824194,0.15377953062149483,0.8504561377388373
