,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
18,18,125.56262462777568,289.03795207098227,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.41318528885475014,0.6639196851817492,0.49625720192311296,0.0002989566995114818,37.822691151103655,0.1890331827895879,9.93326130828435
