,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
32,32,151.47870832997503,340.870119475381,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,1.149659995744158,1.0,0.008272881238782205,0.0005352401709840933,49.37858800661816,0.1585993342956108,0.9543763220884679
