,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
13,13,183.44988838565206,404.81247958673504,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.7895648001128402,0.9188909050675848,3.2362840210583006e-05,1.2783351116332682e-05,24.06548729573664,0.23437023069956406,3.344528218327042
