,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
5,5,189.42718811237108,416.7670790401731,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.290835451316642,1.0,0.0030619415022519413,0.7072363126897157,49.97592804519199,0.16261098241492497,1.4890753691944858
