,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
42,42,207.27430791930408,452.4613186540391,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-distance-dependent,0.844272215247052,0.6974273341391525,0.06706481452744598,6.588196876349803e-05,3.861519553810567,0.9987527955999659,0.3761590328041473
