,subject,nll,bic,model,w_p,lam,beta
1,1,159.43260155460422,335.1135043158217,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.7040953527791909,0.690155525922165,4.453587002573048
