,subject,nll,bic,model,w_p,lam,beta
17,17,188.74894709982394,393.7461954062611,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.6608758072217235,0.7907466005321144,3.433178852381165
