,subject,nll,bic,model,w_p,lam,beta
23,23,175.37112924183108,366.9905596902754,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.3907715079094249,0.7496729866876164,3.8841488869620964
