,subject,nll,bic,model,w_p,lam,beta
5,5,208.0783432997626,432.4049878061384,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.8617542241892366,0.0,7.751934024936658
