,subject,nll,bic,model,w_p,lam,beta
27,27,172.48975055967156,361.22780232595636,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.8189018124804605,0.6031359176160681,10.0
