,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
6,6,125.1770961736529,282.8507947605323,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.07464838771150493,0.9118613309158345,0.10646967925773917,1.0050034243097782e-05,2.3548498421515247,2.3184859212028837
