,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
10,10,131.4934960161449,295.4835944455163,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.0,1.0,0.7149624513857142,4.891646857768601e-05,28.999302792379645,2.8683020076930923
