,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
30,30,118.93625880559458,270.3691200244157,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7724570769154493,1.0,0.9886132937591509,3.895417144533491e-06,25.573547859041774,3.6739155512602695
