,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
15,15,151.0430847126311,334.5827718384887,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8397255461487263,0.9968900438362617,0.5668533377496788,3.2455657412314115e-05,48.76216309042762,2.794200349500266
