,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
19,19,144.18421148201884,320.8650253772642,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4364255857374387,0.6859227760189915,0.8357751714618623,4.8634024204241187e-05,14.444905552721766,1.8459419372405825
