,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
4,4,163.11138440572225,358.719371224671,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6744195011994948,0.7912392091776649,0.7403464181826864,7.916980505839996e-05,35.92459940794139,1.6605549467013885
