,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
42,42,107.58325577648273,247.663113966192,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4870281768262468,0.9958994417307939,0.6414610251686694,7.21390421229922e-07,41.53578022817453,2.50943158057236
