,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
9,9,65.89035565022473,164.277313713676,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.833471695097809,0.8457973446588841,0.9528251796428526,4.190663517097555e-05,47.219784947090524,6.80509263613404
