,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
34,34,164.2040564304287,360.9047152740839,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6259230232331917,0.989618280372373,0.9431601909511201,4.568332117704799e-06,48.14775211775978,1.5088477709471042
