,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
2,2,111.73336953648428,255.96334148619508,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.9071756829343213,1.0,0.9663027341447673,1.7414843248388953e-10,37.95708303240096,2.890476295820069
