,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
37,37,104.23412474280289,240.9648518988323,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.764968635658865,0.9430772492096129,0.7037343080572761,2.550975817447828e-06,2.446432178949781,2.377679569218402
