,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
35,35,169.58665651336588,371.6699154399583,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8112892466340267,0.9021043702647549,0.9687857830979788,7.695907084886587e-06,45.34532979176635,1.9417480411747343
