,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
38,38,135.18898581267345,302.8745740385734,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.5701587483282884,1.0,0.8416895920515781,4.2802358093425607e-08,4.330427005199441,2.265026191478461
