,subject,nll,bic,model,w_p,theta,lam,phi,wd,beta
11,11,110.91050444832442,254.31761130987536,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7784714248787972,1.0,0.8428259398088924,1.4069226926606437e-06,26.566360665410993,3.0725962431494036
