,subject,nll,bic,model,w_p,lam,beta
8,8,177.6724063657379,371.59311393808906,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.876707443935099,0.8650333976852523,6.209964907207809
