,subject,nll,bic,model,w_p,lam,beta
11,11,172.57269900112556,361.39369920886435,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.7728479333941078,0.745509267721962,10.0
