,subject,nll,bic,model,w_p,lam,beta
5,5,211.4568585739782,439.1620183545696,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.8538109573951035,1.0,0.8388607817952035
