,subject,nll,bic,model,w_p,lam,beta
6,6,151.02823132541818,318.3047638574496,sb_int-additive_comp-absolute_gbatt-false_gbalt-false_lk-free_inh-none,0.49297450799670045,0.8607118944784792,10.0
