,subject,nll,bic,model,alpha,gamma,eta,phi,beta
21,21,169.85107722840024,366.78265646782256,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.4675501607610254,0.4533460332174542,1.0,0.0,0.29978545132005335
