,subject,nll,bic,model,alpha,gamma,eta,phi,beta
27,27,172.57455981206965,372.2296216351614,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.24635751998799074,1.0,0.0017947000234774574,0.0,6.571270445968795
