,subject,nll,bic,model,alpha,gamma,eta,phi,beta
19,19,217.37055177156836,461.8216055541588,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.5884948729969521,0.5800231893878837,0.9970169567905836,0.0,0.11094597750233572
