,subject,nll,bic,model,alpha,gamma,eta,phi,beta
17,17,195.5729697700326,418.2264415510873,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.38432552087653377,0.7338848154258574,1.0,0.0,0.37948583065287367
