,subject,nll,bic,model,alpha,gamma,eta,phi,beta
36,36,153.72139625768625,334.5232945263946,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.1457836396101032,1.0,0.007476586117934009,0.0,5.698551302896101
