,subject,nll,bic,model,alpha,gamma,eta,phi,beta
31,31,86.04303549366247,199.16657299834705,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.05435007936056403,1.0,1.0,0.0,1.1463909129249314
