,subject,nll,bic,model,alpha,gamma,eta,phi,beta
32,32,179.63501587482313,386.3505337606683,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,1.0911325398303209,1.0,0.025770790297169693,0.0,1.5358657876376793
