,subject,nll,bic,model,alpha,gamma,eta,phi,beta
16,16,152.59769825131065,332.27589851364337,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.7180933722577936,0.6829280019701159,0.9802635586196237,0.0,0.16599117716852713
