,subject,nll,bic,model,alpha,gamma,eta,phi,beta
37,37,157.41552434688475,341.9115507047916,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.3570661926468308,0.3585910559818424,0.016704167901909938,0.0,10.0
