,subject,nll,bic,model,alpha,gamma,eta,phi,beta
22,22,209.14458425028783,445.36967051159775,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,0.2123554445749896,1.0,1.0,0.0,0.493823818502084
