,subject,nll,bic,model,alpha,gamma,eta,phi,beta
39,39,189.84894484475802,406.7783917005381,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-free,1.524397696793494,1.0,0.24166241342006442,0.0,0.05282198097687056
