,subject,nll,bic,model,alpha,gamma,theta,lam,beta
15,15,148.66835155541168,324.4172051218454,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.24835175880986604,1.0,1.0,0.588850310504757,0.7407167268069562
