,subject,nll,bic,model,alpha,gamma,theta,lam,beta
22,22,145.51960626448533,318.11971453999274,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.15612038200610293,1.0,1.0,0.768377192797417,0.7757140972445323
