,subject,nll,bic,model,alpha,gamma,theta,lam,beta
11,11,104.11831953917618,235.31714108937447,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-true_lk-gaze-dependent_inh-none,0.28477891492948154,1.0,1.0,0.853237866613202,0.7693762938453658
